ID,ACP1,ACP2,ACP3,ACP4,ACP5,ACP6,ACP7,ACP8,ACP9,ACP10,ACP11,ACP12,ACP13,ACP14
10812,-1.7805933675448689,-1.335530783840555,-0.4096718202862393,1.314549666885067,0.6575431522650371,0.14659198650544694,0.010715237450227864,-0.3789168240597636,0.19094796870206357,-0.09575058344758731,0.4944631713118767,-0.20682643995926372,-0.19345150593246052,-0.09562538280489588
1717,-1.490131766440561,0.3862078856670816,1.7546456273614182,0.10486150561954484,0.4937622628065463,0.27651132596670136,-0.19292279731437137,0.06267842902377493,0.026522897005105447,0.008557790314800685,0.29629825036881224,0.1559658221967281,0.057257766577837856,-0.28306007665204175
9491,-2.455356952142409,-0.052497016799089996,1.0083471364814867,0.8801181328367046,0.41821728791248675,0.014956838322219746,0.1930471861502954,0.022550000701755075,0.1366705744458542,-0.0438030498463022,0.18121129823923066,-0.13509221745918784,0.2489707498728211,0.24147326847959732
9274,4.893851012135525,-1.311797570313589,0.7221530968213724,-0.06761104022399739,-2.185766817494586,-1.2162527376333456,-1.1877724404419017,-0.4580060841240405,-0.3882224983820473,0.5594852476878277,-0.1833717687002244,-1.7897554885273321,-0.3729376945762558,-0.04696003903508414
6609,-2.2319983910550794,-0.31359643710006563,0.1879159403255187,0.5662297403742823,-0.8244406478085147,0.06351063116527432,-1.0195990007499816,0.6435655734286916,-0.3366161086689956,-0.003324796600819879,-0.4118621085746463,0.1812880457455234,0.32781449736720597,-0.06838714946210499
6963,2.0475447870479337,-0.7853245777063116,-3.0973086732263044,0.6948303321841068,0.5983020586038235,-0.4243310717739284,0.4012780230303686,-0.3568808031044259,0.3625198268569589,-0.24939000454768837,-0.6697783841701289,0.36653411162890986,0.11416111895251257,0.14141653628023598
4440,-0.2741184309300849,0.9647378902143915,-1.2798040423478299,1.1953384113705574,0.9563248922435084,0.7549573462999891,-1.4334318590856558,0.2384005038936411,-0.13988255855190856,0.13015381157269862,0.3898668614760202,-0.4396460917105227,0.14034741526991062,-0.4649605350238789
1379,-1.272167854189377,-1.1163248703832447,1.1493397523332756,-1.1253727716363853,1.3248323254468501,0.43794741659885456,-0.039212308825949845,-0.4737146735810113,0.2932192675652053,0.14092074995163872,0.6730297236192437,-0.5077760791434084,0.05386692152858877,0.20129630492959077
10032,-2.486215171588483,0.1985892974526,0.5029944270275329,1.454114846113081,-0.13301957863937308,-0.4470111122003007,0.38485857208752694,-0.12192507133494972,0.2534967189460418,-0.20530338646267726,0.24771380754656158,-0.20489002444225565,0.3774485607025389,0.8757555034690696
2826,-2.708533551206405,-0.30640971510341747,-0.054378767996180605,-0.7194364727575702,-0.332003690981241,-0.11684634277725668,-0.1205649098959139,0.25268283156834226,-0.027973044344268047,0.07532080156578973,-0.15027379595438586,0.09705821922221392,0.22467927609242205,0.37991294772623785
2437,3.2124198617470947,-0.7252780853540394,1.277982044152202,0.8047713611384769,1.4932826349264852,-0.19173081915521129,-0.25955251952880004,-0.16092589822159165,-2.1818573440038156,-0.7412026857846962,-0.1000840892679125,-0.05377491086430501,0.5377246521792208,1.1397073298994391
6320,2.904681732683002,-0.631548543305138,-0.1597697922558248,-0.3447103391210973,1.6331173155160794,-0.48368658757597566,-0.2846617599429674,0.38209385953267316,-0.03877972511636924,0.2713023513894392,0.21848826761163395,0.28165937119316714,0.4331680651348279,0.33606346130930514
3050,-1.1612713928390845,1.0343601166578882,-0.339815345841146,-1.2946202805703044,0.14898480030767736,-1.0115318546400924,1.1402928212098213,-0.984669063663893,0.28238717532326973,-0.2207085609226117,0.36808339867076134,-0.006749094226527684,-0.5864371856037875,-0.004476658836906578
231,-2.3236242651596717,-0.4148821616357185,-1.426728848952429,1.0658258850010043,-0.7104539215289849,-0.12194348226954477,-0.007968685157280731,-0.09266314979944253,-0.0019893124376175395,-0.06846963639938602,0.16072609782761133,0.07329282169403142,0.04079611651861176,0.5042154896129745
2392,-2.136145725767211,-0.16126740558646713,0.09107892743484329,0.36665642898043943,-0.06073189853595901,0.2868074552393531,-0.1961717485106193,0.0631325977585068,-0.06987809614448388,0.014828300716020723,0.13494719904367564,0.1541723900991873,-0.18126405103245793,-0.22956371746136456
9478,0.513467824580008,-1.0183114535059832,1.029388783196998,-0.5392449732261435,0.4219218468031347,-0.000986883522374247,0.4928917201245905,-0.7473150204848817,-0.7503079048981088,-0.06512051142398301,1.021415615276093,-0.45979063881073756,-0.2284028779459548,-0.521686969963504
113,-2.315090539129065,-0.4997366862335517,-1.3992998004628812,-0.76689014506682,-1.0860837640645162,-0.17106234346223848,0.26406715539427056,-0.01385915482026025,0.05746065141895873,-0.05162315818803968,-0.10600756965227949,0.14200542446398087,-0.02931117174197727,0.4068512877956292
2863,0.49658631979002754,1.4478718656434932,0.09257199330100278,0.6862416197299762,0.6567634967716436,-1.7015576201789535,0.6241237972615925,-0.10548122582257498,-0.06440030968633836,0.44395738239404814,-1.4628541022404389,0.010522305175746215,-0.419526952796073,0.2513288402543725
1802,1.1509721276146045,0.09689957611055873,-0.31743013150931715,-0.9791790595543467,0.695568445058173,0.061761299044915376,1.0207743302902998,-1.8578607098946402,0.031535974969912985,0.4557215117618403,-0.5927575839374212,0.13404540597536843,0.10456362146134346,0.05838516675027978
520,-2.618193800590732,-1.0023460108142712,-0.07243689411466592,1.1218449553690666,-0.0021379988092122605,0.20176126712654469,-0.20760097588494472,0.2985683152209747,-0.09035409010002635,0.060788456826948924,-0.15673393408862576,0.007858398367938316,-0.15328596147458465,-0.1840855211445298
8275,-2.4552417841830043,-0.830239721372789,-0.3787416985078269,-1.5694257801182052,-0.28988760604359326,0.12079405143431882,-0.20292498411306023,0.3832440283430253,0.05823385333289204,-0.03909516817023104,-0.1968652311991126,0.07916714190103638,-0.3559660092694425,-0.5747089157907155
9750,1.646701834822336,2.3174453768687373,0.31127995776322853,-0.2694307818272955,-0.30608865718487804,-0.05925614171130307,-0.3805760249265758,1.1141996164506238,-0.4857797166470195,-0.01974889436858217,1.126783881254617,0.2785631136724851,-0.7157706890283806,0.2652552075775984
2607,-0.2653086727073944,2.924019635907913,-0.6648355222692087,0.8972090892708703,-0.4771463633530243,-0.6420040013139161,-0.3639540871749412,-0.026865070244373103,-0.09921168071571675,-0.16915839523325768,0.0017548678807842648,0.3324950746356731,0.3781058572694384,0.3935125214137973
7214,2.080192455341132,-0.042609669591843535,-1.10190282857194,-0.11202929775561504,-0.0790027960984505,1.6093508335485165,1.0035618311307972,0.7962066769813277,1.0750398929084855,0.008781299501764048,-0.5800969997512291,-0.7227718886756759,0.08058801240733295,0.3508916228233529
5835,-2.8408054199127273,0.06665431568949047,0.7621327383638757,-0.1750712580000344,0.0060318255614717755,-0.3683862861798476,0.06546101079450152,0.18539062428333042,-0.1366547563752409,0.14288447939735163,-0.3448852768292023,0.2119378344151424,0.42643535105391656,0.4742370496069353
3896,-2.7841683276272073,-1.1222646485586032,1.0309056428659198,-1.4193476061125985,0.5543471272914106,0.10272208102288934,-0.09930789979910871,0.12304983806637167,-0.03709794207451564,0.08605717937336392,-0.3057937584243906,0.0030140777287070005,0.1024785963032421,0.08426752458068952
10350,-1.7938138214334227,-0.9657582392045172,-1.9756369203020685,-0.774207346013656,-0.7827414205312688,0.05606973968760382,0.045399060155341044,-0.24883503429365011,0.08057603466344164,-0.14854475622236127,0.10705725104756841,0.10113331725213785,-0.4872578545554698,-0.28102983338646326
7786,-2.260992959463961,0.361337098699971,1.529479826228078,-0.6463114083782205,0.6108780583525123,-0.5783806089351892,0.24002463689650744,0.1484527439390569,0.0502402810238005,0.02800761410163734,0.02150208574120955,-0.0007184092036032016,0.13477512884875667,-0.018122372906812314
2861,-3.0270033392337945,-0.9996766621815466,0.6588351148093878,1.183842048649637,0.41977144510168074,0.17727943391969872,-0.29369815700510327,0.4638251106818323,-0.14630481873539158,0.14643149033684175,-0.2948312141462945,-0.02683881847447578,0.085037893009383,-0.0030703768503993803
663,-2.153388706038258,-1.6728765045233787,0.6996426620823611,0.023968765781592852,0.9699034893086413,0.17346569252278365,0.3637126657139689,-0.442425530095318,0.12507621218517026,0.008513577946137196,0.26251502941355354,-0.3899002620722206,-0.08026200381244467,0.2749665749619101
10675,0.7861584480549776,1.3914089660789646,-1.8332527360731066,0.7280889327991936,0.9590587308828468,0.7405883589701403,-1.023878210673024,0.7063641446790756,-0.02632693292955328,-0.3125828798678498,0.7219713348671253,-0.126258593096205,-0.5751243795326144,0.5098504042963798
2521,-2.4440913106462205,-0.8862528548547839,0.18892328209571846,-1.3017053957729292,-0.16934417744976815,0.3341578761220987,0.055286544164478986,0.47846572158472905,0.11568112850866863,-0.030219837891984624,-0.2895591148692762,-0.11251883821675297,0.025641258351539485,-0.2154552836104544
9592,-2.8824830512761297,-0.4375829957766896,0.9836994410053232,0.2616345356396542,0.39370789858082555,-0.02266636839636944,-0.17857229082700465,0.24493969535432633,-0.1262594848174651,0.1342423506913595,-0.18311192141997748,0.04558337183443285,0.21567823332996056,0.14511429478267657
10151,2.8747818660506286,-0.4514992296822132,0.001575234011083634,-0.3761018976084458,-1.1862895661408452,0.6800223856568541,0.7060445121009218,-0.9013577251355754,-0.5196172464677672,1.5187458734638661,-0.5038747660608555,0.1425299436202362,0.67002714308777,-0.0614896969075754
7381,3.5412748363608744,0.0017517420238415847,0.8765519620322908,-1.3404268690250125,-0.43137286778856104,-0.3930467850582592,-2.3815095945300855,0.4384041754531186,-0.8369581144933496,-1.501007331461113,0.8441105812879558,-0.7430887110211759,-0.5940503948390424,0.5196786415402312
4099,-2.6007350431694167,-0.7279139115549688,0.4359963807835465,-1.1265257981696997,-0.2398225294341426,0.27572913719690945,-0.1533500701817506,0.4188567245458165,-0.14175848965447055,0.24708505934501915,-0.530383533988766,0.1985600213341677,0.09802722067336861,-0.18185139002778197
9560,3.4451214648780626,0.1505908641033156,-0.31868196437406776,-1.1859573922297402,0.6678619990609347,1.3062962392262696,0.3948930744111133,0.6200178722604315,-0.3126751199499867,-0.6476083562713351,0.2817461753440451,0.5479512685092578,-0.111975491184387,0.036566956626508176
1150,4.498197136778757,-1.611208041028144,2.4332024343541594,0.02914789424155828,-0.3874360231215083,1.8163962664007438,1.5131039979137486,0.4840834268936958,-0.7627442510313078,-1.3195286620368978,0.32547911767633764,-0.08345419841009072,-1.3590701346815168,0.14268381920552178
10172,3.1608335636104763,-1.5459971605041125,0.7461192695037843,1.786148093503719,1.6377193403632948,-0.87047776570962,-0.1557623914136771,-0.11060480263184708,1.368150046861225,0.11345009371929177,-0.4885434928448245,1.6546986303546463,0.791078690861588,0.08214470631338813
11191,-1.7060323001610902,-1.1844847876702753,1.1688685671847012,-1.1479377619645035,0.5687890950274528,0.14126570304028194,-0.06751636202481046,-0.14535571816680204,-0.44846897659076623,-0.20497870963792195,0.04892890949472207,-0.19671578035812398,0.031128135102579894,-0.2376996391074699
9707,0.09412220739121395,1.7467717387885286,-0.7726439080022259,0.3354096230221183,1.8085253157236552,0.15703388365714538,-0.33814709157117917,-0.018802125759162045,-0.8832118782898453,0.5653772917860517,-1.7318534156231191,-0.04068500431604904,-0.44314130743391134,0.3367769561354556
6245,0.4246755672730579,-0.04417913422545706,-2.2650449856816004,0.3505228360334878,-0.0687572224779369,-0.24405297452919306,0.3859256431843241,-0.4194969526346917,-0.0593446418398027,0.004535918772517229,-0.20964122185551262,-0.6630427701932987,0.4566593492803872,-0.018032549376671873
8234,-2.9070833530256324,-0.8454405076933423,0.44612886879093444,-1.161132283354953,-0.15164336105345216,0.1073558013884708,-0.27245241283560806,0.5920429959863871,-0.11905024068673126,0.00042396837025545796,-0.3910352380945546,0.05037250976555654,0.08948339640387831,-0.06088152113922126
1411,3.82205631779217,-1.6054955422448454,-0.17085297736121358,0.4963590675354347,-2.887827149506565,0.7777781630685586,1.1059730342683707,-0.1077332380681157,2.276366536159661,0.5823772063250844,-0.6533232571592418,-1.20949267577599,-0.30581748622830335,-0.7447207949494677
8553,-2.281757733762508,-0.5854136074116647,-0.7803673990156388,0.43386645578822086,-0.18985685997536758,-0.15577229828548642,0.09827967150799011,-0.035014315778691886,-0.015323451095107719,-0.0527315858586691,-0.07930365682993407,0.09773525812551503,-0.34737404883876527,-0.2958255004197292
1826,4.365954568319287,-1.6786191514665192,2.09488349703566,-1.1835348321064278,-2.6434570718999137,0.9982418282131909,0.26160955465908353,-1.1738274725788886,1.4558536435892202,-1.203411641141857,-0.7880094363961112,0.3557341415670585,-0.8476977538515336,-0.3846062672484777
8842,-2.550684219706117,-0.06362929048108364,0.24739884788548744,-0.4830494701846052,-0.18543807219876005,-0.34592272327968754,0.12986741841013028,0.0961393200425417,0.08986944282161884,0.050977787179633596,-0.030240334360882668,0.09622197302510516,-0.0712330713252687,0.09222525272522834
11030,-2.634224164723854,-1.1728211856873334,-0.18402796940703436,1.4144519576835262,0.22510531482697493,0.1977968691712665,-0.1010726323780458,0.07186536343650957,-0.016673126977272825,-0.01906683831203503,0.013274346890522275,-0.0692197360343535,-0.17016931186493464,0.017946436538358944
2579,1.613624829603855,1.0599820065199597,-1.654977709573449,1.2911686524765775,0.6039844878200117,-0.915554900744368,0.20349730636534444,-0.0556181082015735,0.14978895905080808,-0.592587421963679,0.23678780025340354,-0.539150624278841,0.6680093001224748,-0.33058566082177193
175,3.128213946302912,-0.07419277245922372,1.4215178096794279,1.7757121600515429,0.7000998210226665,0.16745789405760333,-0.8987436738731984,-0.2683124196129947,0.3320930259060359,-0.9581867613756215,0.03284745091711722,0.34045560208349385,-0.26682554673411696,0.204806776376472
9185,1.1948194824843437,-0.33180817634612797,-0.9230793956950223,-0.5248560307173976,0.9755725136175682,-0.7861119116656476,0.7119458532059004,0.7904087691277865,0.8228393250580562,-0.7707829011098073,0.6591934387674383,0.20217118090324526,0.14478673830827157,-0.10633137701277694
11056,2.5352549647540803,-1.619830415886564,-0.0863356749908722,-1.2065505297715562,0.7215967050683213,-0.7356277041590195,0.5889509443534131,-0.3208787776819518,-1.5761827758914924,0.5514598195844729,0.6217304809072594,0.026889594543676766,-0.19891278374974988,0.2779774811036571
9365,0.5287292633418229,2.6076923319686887,-0.08645722413061438,0.1724180628332038,2.0959959546238234,0.07141472799785109,-0.7661927348572766,0.6296998055346441,0.3667610342615553,-0.26411804599933075,1.1114253435845443,-0.3141946185206622,-0.82997848193001,0.8431315279332918
6201,-2.4352336586421437,-0.48988588313954295,0.4343671012503179,-0.059407600817771314,0.3160854994355578,0.011161728487375643,-0.09051481606413182,0.02029861245503634,-0.014310456100676435,-0.02540366254040783,-0.007471617241895905,0.07434978461753318,-0.16988936691511852,-0.26012601808407554
2061,-1.827553378617252,-0.455433817877669,-1.5170444882439877,0.13150026573516033,-0.5046900896827842,0.23133428251583707,-0.34469560843459185,-0.055245529434830264,-0.15246388784582454,0.03719917863351363,-0.1544985285193575,0.2438240845782732,-0.21082551029395372,-0.4152445777578732
6184,3.37893845324661,-1.9479921009863423,0.3481293690646009,-1.377475341935655,-0.09073712235228441,-0.9714147367365222,-0.044523267643900265,0.07277076290292368,1.049058182800724,-0.6151705430717478,-0.41049652281856713,1.559568614088372,-0.3154373104624673,0.8089744381534125
6142,0.8989442917230293,-0.2750679601260335,-2.7466420428554463,0.010317816410677456,-0.38252090515266435,0.14443347133796633,-0.2332345267968282,0.3000861506204094,-0.1482015676778125,0.5397323252282975,0.7419421194038056,-0.33765076748653394,-0.6119166419371694,0.5824515459561591
4107,-0.15522012832073523,0.2697584161593182,-1.6114458536739544,-0.13823833217008888,-0.8625568836192855,0.2804833406516851,0.2877262191202367,0.661186548078415,0.38948628792043904,-0.30849647397928587,0.008817286842921063,-0.9034097773637896,0.6865681474831775,-0.0077185995895621
7274,6.250876248400184,-1.9238025839494697,0.23702483595751395,1.4154020996021113,-1.7542822208893276,-1.9568505253012272,-0.5994074742758198,0.9773270843561003,-0.37559463378041075,-0.026844793566516974,-0.5521370785934603,0.475574690834041,-0.10073517080687494,0.5349437261833632
9336,0.25678555275896586,1.006137510848091,-0.7091104590784916,-0.5922422307381755,1.1770990747000665,0.2658523250967013,0.030778751185749607,-1.1839848080650597,-0.23188537262382103,0.13382862607316126,0.05262534898317317,0.11904754436544604,0.020356065479283775,0.09978888874545477
2958,-2.0025032348004648,-0.6326467350239892,0.2593383070106367,0.21954807573122806,0.2825192636033451,-0.42761008626795693,0.5461564054832352,-0.6375265273898683,0.23592147011865558,-0.04151160904011693,0.3347034618450077,-0.2826147862822818,0.08007283995318196,0.5825330024826536
5837,-0.472980177452918,2.41583661694299,0.21397586228535467,0.7187166611596587,0.0015919736878401076,-0.5483826248128689,0.9493723443518801,-0.09463148190653761,0.28886112072701436,-0.34340529470883835,0.4435358431485164,0.20388675683227933,-0.003531224811370982,-0.2649826449008606
10704,0.778826579794388,0.7510629682840362,-0.01692722561480252,0.5555448531682204,0.0029685686183818553,1.668661531944413,0.3170971335232872,-1.2773907826159365,0.1324136881648798,0.32530549441440393,-0.29283123910250924,0.35784800273009887,0.07671740985976003,0.218050024449883
5125,3.687065493071403,-1.1303346145367268,-1.4594490545006267,0.2949667510369111,0.7563532680589148,-0.7331934848649893,1.0857553993806743,0.7945609571705111,0.968491172148949,1.2760992155428863,0.5123189711622737,0.7836948183919733,1.6970333195042688,-0.5930434015712636
4432,-2.444479689786437,-0.5183277194936142,0.219912282535985,1.2141685186120854,0.07258334941544373,-0.09569494509468399,-0.2181679290084702,0.038594150849936684,0.037713335630597866,0.02448899913732297,-0.0789966925701304,0.08507836325351117,-0.011683255995538397,-0.012798048028577903
5955,4.274222086688861,-0.4353869904497201,0.9585321354748121,-0.4569807670574619,-1.6370925861461958,1.7275443341980699,0.6148373938523484,-0.0700736688898975,1.2337661791350893,0.8022049501205204,-1.465907547454861,1.3183219032492794,-1.1033819001661576,0.6035979787285098
2928,-0.16702342830404956,0.5043473478630596,-0.2011299608362545,0.4367453275994327,1.5084476810944114,0.23719145550162055,0.1683319906956552,0.665634930888108,-0.32905120816260613,0.42725736104169965,-1.5102430265777955,-0.21082672319836404,-0.005185973009859319,-0.15634816642429591
5680,-2.4722278986051665,-1.3025120469528528,0.4827297934666816,0.6806806229982049,0.6358310899760535,0.09133489775251444,-0.12128487492294533,-0.18726515635625418,-0.034396817744004146,-0.03412285162980794,-0.09538253198995578,-0.06259913132494915,-0.13300126473398607,-0.0876495154988108
10313,-1.6314004470661407,1.7558554079032789,0.643977725085373,0.840318400321437,0.2093498879368103,-0.519456577876379,0.404230678020077,-0.020045649529708227,0.15535427699808022,-0.1616545824981517,0.4348088665227725,0.08085114653227425,-0.44030983448900846,-0.4335128863909518
2557,-2.2627088923224887,-1.3651524808661062,-0.45786263153408124,0.057353381540256425,-0.13508439134461364,0.26157342193196914,0.33892742358408706,-0.11422924843086815,0.20763281764790742,-0.13359715523015434,0.21392033811746816,-0.30883827423978016,0.016562238826466336,0.4631110191001913
1245,1.2166603623423307,2.0875766612401585,-0.2296445598157308,-0.2059152985225472,1.0950375649098014,0.38891394834887216,0.5427128875970496,0.03861000243321458,-0.7241468755743999,0.38499926818650665,-1.7450182494963007,0.7165658227916244,-0.2252244331872663,-0.08306247815965206
1519,-2.419220354935493,0.23224990501785395,0.5533526015655093,-1.5390993222228835,-0.049296960500225626,-0.33427003154307094,-0.19593509543262885,0.2819529626905403,0.06382833283144192,-0.043509888725055415,0.03715432438463781,0.14980565280494867,-0.14686631820793936,-0.28519079377721757
10703,-2.0561758804204033,0.6296383187183546,0.32019887375450307,1.3973443457008456,0.10976324182689191,-0.02811868295703213,0.4271675699785472,0.45701820509350616,0.26148257701101385,-0.21823719367441455,0.21718415915344355,-0.22508089811283197,-0.23664225573692857,-0.6950287409594819
1726,-2.6746276116677845,-0.5514479607720182,0.5968555499446523,-0.7530237990202887,-0.6374161248428695,0.5133091524377399,-0.05185808153394269,0.932454700468046,-0.19557604884688223,0.16271083872229028,-0.6630835781355859,0.008062944599705324,0.3583428386228216,-0.11280032167839721
4459,-2.8139101102147364,-1.0997479794236769,1.4134756934588197,-1.0080720112334025,0.7491656699909883,0.04431749416102582,-0.26314054568763245,0.2491631173326118,-0.10546255141963831,0.1420067219172975,-0.39696992850534046,0.014263650853269616,0.06498658441525237,-0.22180191357361467
1729,1.86937120548071,1.1602004293633146,-0.3210239560435581,-1.2726144378802011,0.23664916891452756,1.639197870575183,0.8916491245299751,0.03534880237334618,-0.5324931787578778,0.26469322419275165,-2.0031995246261034,-0.32544027469909037,-0.4261186191869242,0.029697074254023577
1517,-2.439317220937559,-0.8877179760274286,-0.3615064244608033,1.462208960123307,-0.3049239727006951,0.10449480698622785,-0.316630718175217,0.17753646139127618,-0.17121849608916065,-0.042479471923249634,-0.4169531840203163,0.1153491574986144,0.0713876231275904,-0.02789573855848919
2098,-2.820503828761654,-0.7464645511501746,-0.0910116455615679,-0.3865653808866641,-0.19885830163778212,0.12032515542869755,-0.32701084053560237,0.593461573481558,-0.07071737161416126,0.06515276184913066,-0.3688669942876633,0.08937932881413757,-0.0357812403652068,-0.2831244893395585
9543,-2.9524798832298793,-1.3194945433816543,0.7339594412616209,1.0306028806604424,0.5034659621899764,0.056022736714375514,0.019512813759357397,0.10716389888700391,-0.26060311108723794,0.07334331675137272,-0.48970219800878156,-0.03216201722832967,0.18838654690849665,0.25038287397744285
6878,-0.818343982873817,0.5483442578434281,0.08875816438575042,-1.145515006081288,-1.752434053336691,-0.2894423081222552,-0.1279993499093441,0.024901641328135906,0.20143413548562938,0.8412954921020908,-0.338428254877344,0.41693422017323706,0.4998108962386117,0.4383018076480392
2724,-2.2453374909443706,-1.8901913819219969,0.10753501522227575,-0.5128318174782099,0.5269755227535,0.17135502927256702,0.6738892697770058,-0.44242951968222244,0.3033254680416029,-0.2128259877518046,0.26554238559400745,-0.4467124055142904,-0.2772343557807702,0.3115808727080674
948,-2.5568718484493074,-0.5916262663369546,0.2664605545852624,-0.45706125590764346,-0.4222819656259037,-0.32563001657262775,0.8528988531473483,0.19661422571501896,0.2654074567630151,-0.20910547980708127,0.05308713872478807,-0.5125724246249505,0.4393017843763166,0.9945519451423548
6720,-0.5660787389976346,1.4058453103587265,0.6261706357363696,-1.203248866158145,-0.28730812641938697,1.3730821804936502,0.14451458055061817,0.26042288225867344,0.15462410781841943,-0.2728242900648327,0.30372349820392813,-0.2026749593861614,0.17167579010325837,0.0314411479268572
6202,2.6062830150876555,1.0419816449541544,-0.5579103248990471,0.9526733031845597,-0.43756246537360033,0.6193478889700246,1.4441398247465547,-1.7668445751332955,-0.438259465589359,-0.334560986997599,-1.0477679931452684,-0.07147816676651525,0.28658852131206547,0.3155712220950326
2066,-1.8564084881492362,-0.37917555582149126,-1.6176780177126044,-0.0158252763381511,-1.0982147423447945,0.38589695344463165,-0.18838390171331318,0.30029453621664515,0.09406889081464982,-0.05143247517421315,-0.259855614474829,0.040923326629524685,0.11162661477289844,-0.010716222005555352
9799,1.4909288240536702,0.750525849321939,-0.7307058442082904,0.09646791728812187,1.1102440795797484,0.216947038779538,0.6367496913982429,-0.9608325949395249,-0.7560449687830775,0.3413598730519302,-1.56109323557099,0.4110685740682627,-0.9748378553182678,-0.521816569169872
8318,4.607172393152232,-2.180312763923571,0.9783186095997872,-1.30452092121623,0.52249556939173,-0.6062843865283516,-0.5514115565713452,0.21023048986783177,0.27122632201847785,-2.3053449538175004,-0.06581971091981023,0.742889863371829,-0.038666733360970484,-0.06262107134347199
5642,-0.9590818384918399,-0.6578837618492047,0.1630914357381045,-1.7296014962249302,0.9782036344164681,-0.1868416403837291,0.048483422259906976,-0.9297995029027152,0.2267339789326496,-0.17342986524099466,0.24438308330556083,0.0035045810381024722,-0.31047075662170953,-0.45961748231515837
2669,3.076275314649376,-1.9460002147321656,2.217275232275678,0.9490607766378512,-0.05052860981375847,-0.2881531774495987,-0.4198350919526514,-0.4569565696955522,-0.9039916131218293,-1.2705777065629025,0.5663275416742514,-0.5344259413315671,-0.6739232041397654,-0.04644571007689722
455,-1.174007532211736,0.02521551801462492,-2.029206156027985,0.9174068970365121,-1.0157356048471173,0.43430685021660603,-0.648759381998039,0.18273781816731233,-0.08538394220895347,-0.1624609870176229,0.11090058260881303,0.24986180751788392,0.09674712764942349,-0.30002007678285997
7683,1.3219648345299522,0.8085816374832487,-0.9066047970171812,0.8441313085755283,0.9654781914690832,0.3771637532460678,0.4833232725028011,-1.574775955250886,-0.8653732955436885,-0.28713267757566546,-0.30562146846169996,0.07175577231151709,0.045669136169067474,-0.09160957724346011
3428,2.991725350751869,-0.9914092852645033,0.33689146615590176,0.28650924680547574,2.726144710148487,0.14239213978562656,0.9743592061796071,0.38156952294379454,0.5931981723207309,1.1263819808239004,-0.11283861305311245,-0.523054541866068,0.5307307461238533,0.362395841967361
7414,-1.8794321454619116,0.756982120868286,0.5300227771326448,-0.9602399916045112,-0.09624643448936224,-0.2652931368274561,0.33222093719658485,0.19343990418537518,0.10791473614699272,0.07991470759830742,-0.09687375092881378,0.13649524350550957,-0.15950296240374404,-0.4544263409009577
6354,-2.9914914499116616,-0.6466353850694768,1.1615790197971658,0.3337290184162118,0.25703284911091595,0.0822350852825859,0.21500712663776475,0.5510411816210978,0.02362472508689748,0.04687800732754691,-0.3524239007128422,-0.17361196912554122,0.3469146208968528,0.27884504723273595
798,-2.798099517332686,-1.202971461296842,0.8903229280255497,0.9427427627836071,0.6242575411532193,0.10582657044517979,-0.18947199831369782,0.03930985314198507,-0.06318159447892659,0.22065563287473045,-0.2736812866513102,-0.0427041642727213,0.1530563907352183,0.16930746644982753
8213,-2.286165823314019,0.11369788747930273,1.1318292862321173,1.08242411597187,-0.2160874543646646,-0.41791082419622866,0.513212181825972,0.0492997844971782,0.6097302348230804,-0.23632070620713294,-0.37160732762694026,-0.3497356593080163,0.4371255272145399,0.5483872629415327
2488,-2.1978031572580603,0.39130475511043583,-1.0612878414278932,0.9620252841250915,-0.8367173643588852,-0.6462846602723801,0.44974829859637666,0.10015761615754575,0.2420587757184525,-0.22725313261575258,0.05707177807354321,-0.008942361754317712,0.016068950447023885,0.24112727300561085
9999,2.7249710391096857,0.13806911443990383,0.3898803079915414,-1.73653906646523,-0.38005968906206145,-0.45904456154104256,-1.6902162151320939,0.02356130237979865,-1.3295248428304813,0.6420599214530729,0.680604996628216,-0.8726336318533042,-0.17587388018720893,-0.12881440877634162
7617,-1.6394351932419016,0.3706243237386316,-0.02969487000580985,1.2307761358080327,0.24450238111190148,-0.8423500958835801,0.9294790522957732,-0.6566404943556511,0.1579360527760227,-0.23362655490577455,0.19046464196750582,0.05983851898442529,-0.25421021883164857,0.015188524388708022
615,-0.804618234276387,0.14061840606733111,0.4264190951232596,-0.5943565706894947,-1.6135647012779384,1.3363012067738622,-0.31554509449700463,0.22175681477132997,-0.3615560745491204,0.012102601744118787,-0.08275401891455418,0.307159348062242,0.39997944636294147,0.27791736558213065
2552,-0.8601407741941429,3.341329791329993,-0.5852217290093515,-1.3995224710836682,-0.056382948102380565,-1.7060473913226633,0.9669351222840582,-0.03778483856950629,0.39714116403603694,-0.3141672321225346,0.43354868340556374,-0.3580864509195545,-0.45029619744953653,-0.1298128228172753
194,-2.171219916779165,-0.9398513446020922,-0.8189151040876264,0.060546577247435604,-0.16172063209217388,0.07501719315755515,-0.159819104879155,0.006452370426627732,-0.02411569309627104,0.021639266891905616,-0.12652442465457092,0.10794709302443911,-0.3181805382107428,-0.4521673303994608
3645,-2.5402373596317855,0.07268594228823583,0.5564054989228399,-0.9208175194810392,-0.16782467790116434,-0.5251974481865594,-0.05352974224289322,0.1780485610712025,-0.012624028246115622,0.15577999707075887,-0.3416523433256443,0.2184693157076718,0.1666095180432936,0.05879266359850654
